ItemName,Brand,BrandHash,ProductName,CompanyURL,ItemHash,MPN,UPC,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,Cat_0,Cat_1,Cat_2,ProductHash,Price,Cost,ListPrice,dt,ImageURL,Availability,OnSale,Inventory,Conversion_PCT,UnitsSold,Revenue,feature_6,feature_7,feature_8
Honor 9x Pro (Phantom Purple  256 GB),Honor,900892561,Honor 9x Pro ,https://www.flipkart.com,-1091684769,-1091684769,-1091684769,6 GB RAM | 256 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Li-polymer Battery,Kirin 810 (7 nm Chipset with NPU) Processor,1 Year Warranty on Handset  6 Months on Charger and 3 Months on Data Cable Provided by the Manufacturer from Date of Purchase.,Home,Mobiles & Accessories,Mobiles,363457740,17999,14579,18999,17082020,https://www.flipkart.com\/honor-9x-pro-phantom-purple-256-gb/p/itm88a8595890a83?pid=MOBFPTF5JDF3QGGF&lid=LSTMOBFPTF5JDF3QGGFWSEKSA&marketplace=FLIPKART&srno=b_1_12&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBFPTF5JDF3QGGF.SEARCH&ssid=irre4opigg0000001597649596067,1,1,11,0.41057293542069206,15,592529,,,
Honor 9N (Midnight Black  64 GB),Honor,900892561,Honor 9N ,https://www.flipkart.com,160045822,160045822,160045822,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,14.83 cm (5.84 inches) Display,13MP + 2MP | 16MP Front Camera,3000 mAh Battery,Kirin 659 Octa Core Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,988165953,15999,14879,13450,17082020,https://www.flipkart.com\/honor-9n-midnight-black-64-gb/p/itmf9pgsehv6nmss?pid=MOBF6NARF4GYZXG9&lid=LSTMOBF6NARF4GYZXG9XF6YYF&marketplace=FLIPKART&srno=b_1_13&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF6NARF4GYZXG9.SEARCH&ssid=irre4opigg0000001597649596067,1,1,30,0.5412424888406846,35,191394,,,
Honor 9N (Midnight Black  128 GB),Honor,900892561,Honor 9N ,https://www.flipkart.com,341594477,341594477,341594477,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,14.83 cm (5.84 inches) Display,13MP + 2MP | 16MP Front Camera,3000 mAh Battery,Kirin 659 Octa Core Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,988165953,19999,18999,13450,17082020,https://www.flipkart.com\/honor-9n-midnight-black-128-gb/p/itmf9pgsehv6nmss?pid=MOBF6NARRFGSJDME&lid=LSTMOBF6NARRFGSJDME0IKF86&marketplace=FLIPKART&srno=b_1_14&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF6NARRFGSJDME.SEARCH&ssid=irre4opigg0000001597649596067,1,1,46,0.8647617463529267,32,135607,,,
Honor 9N (Sapphire Blue  128 GB),Honor,900892561,Honor 9N ,https://www.flipkart.com,-869751678,-869751678,-869751678,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,14.83 cm (5.84 inches) Display,13MP + 2MP | 16MP Front Camera,3000 mAh Battery,Kirin 659 Octa Core Processor,Full View Display with Notch,Home,Mobiles & Accessories,Mobiles,988165953,19999,16399,13450,17082020,https://www.flipkart.com\/honor-9n-sapphire-blue-128-gb/p/itmf9pgsehv6nmss?pid=MOBF6NARCJHKAJDG&lid=LSTMOBF6NARCJHKAJDG4YXS7T&marketplace=FLIPKART&srno=b_1_15&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF6NARCJHKAJDG.SEARCH&ssid=irre4opigg0000001597649596067,1,1,48,0.38137887590246744,49,622749,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,,
Honor 6 Plus (Black  32 GB),Honor,900892561,Honor 6 Plus ,https://www.flipkart.com,1950862259,1950862259,1950862259,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,8MP + 8MP | 8MP Front Camera,3600 mAh Battery,Hisilicon Kirin 925 Cortex-A15 + Cortex-A7 Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,995624538,26499,23054,13450,17082020,https://www.flipkart.com\/honor-6-plus-black-32-gb/p/itmeuyd8azmuvpz6?pid=MOBE5DYUDJFNFJFM&lid=LSTMOBE5DYUDJFNFJFMJAQFOV&marketplace=FLIPKART&srno=b_1_16&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBE5DYUDJFNFJFM.SEARCH&ssid=irre4opigg0000001597649596067,1,1,49,0.2813229578001367,36,511148,,,
Honor Play (Midnight Black  64 GB),Honor,900892561,Honor Play ,https://www.flipkart.com,-1646885306,-1646885306,-1646885306,6 GB RAM | 64 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3750 mAh Battery,Kirin 970 AI Processor,1 Year Warranty,Home,Mobiles & Accessories,Mobiles,1437986730,25999,24699,13450,17082020,https://www.flipkart.com\/honor-play-midnight-black-64-gb/p/itmf9p9hzjzgcsg7?pid=MOBF8QXYWYZRKUTW&lid=LSTMOBF8QXYWYZRKUTWWHQ2J1&marketplace=FLIPKART&srno=b_1_17&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF8QXYWYZRKUTW.SEARCH&ssid=irre4opigg0000001597649596067,1,1,43,0.015236805210876114,14,300903,,,
Honor 8X (Blue  64 GB),Honor,900892561,Honor 8X ,https://www.flipkart.com,1455127808,1455127808,1455127808,6 GB RAM | 64 GB ROM | Expandable Upto 512 GB,16.51 cm (6.5 inch) Full HD+ Display,20MP + 2MP | 16MP Front Camera,3750 mAh Battery,2.2 GHz Kirin 710 Octa Core Processor,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,Home,Mobiles & Accessories,Mobiles,-1277955848,19999,17599,13450,17082020,https://www.flipkart.com\/honor-8x-blue-64-gb/p/itmfg4j7fhhgmmeu?pid=MOBFETV7GQZPQRZY&lid=LSTMOBFETV7GQZPQRZYMQ9EHA&marketplace=FLIPKART&srno=b_1_18&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBFETV7GQZPQRZY.SEARCH&ssid=irre4opigg0000001597649596067,1,1,21,0.07546206464675587,25,871756,,,
Honor View 20 (sapphire blue  128 GB),Honor,900892561,Honor View 20 ,https://www.flipkart.com,2061637225,2061637225,2061637225,6 GB RAM | 128 GB ROM,16.26 cm (6.4 inch) Display,48MP Rear Camera,4000 mAh Battery,1 Year Warranty,,Home,Mobiles & Accessories,Mobiles,-625305344,30999,25109,42999,17082020,https://www.flipkart.com\/honor-view-20-sapphire-blue-128-gb/p/itmdd43e6afca2e4?pid=MOBFHFAF4PQ9PFUX&lid=LSTMOBFHFAF4PQ9PFUXDBMQYF&marketplace=FLIPKART&srno=b_1_19&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBFHFAF4PQ9PFUX.SEARCH&ssid=irre4opigg0000001597649596067,1,1,24,0.653239495415163,17,540605,,,
Honor 7C (Blue  64 GB),Honor,900892561,Honor 7C ,https://www.flipkart.com,1321281141,1321281141,1321281141,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.21 cm (5.99 inch) Display,13MP + 2MP | 8MP Front Camera,3000 mAh Battery,Qualcomm SDM450 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-235483650,8999,8369,0,17082020,https://www.flipkart.com\/honor-7c-blue-64-gb/p/itmfaybh5jjzhmpz?pid=MOBF3T87CECXMZQH&lid=LSTMOBF3T87CECXMZQHHQG6C8&marketplace=FLIPKART&srno=b_1_20&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF3T87CECXMZQH.SEARCH&ssid=irre4opigg0000001597649596067,1,1,35,0.10797182260027827,49,156494,,,
Honor Holly 3 (White  16 GB),Honor,900892561,Honor Holly 3 ,https://www.flipkart.com,1311474583,1311474583,1311474583,2 GB RAM | 16 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) HD Display,13MP Rear Camera | 8MP Front Camera,3000 mAh Li-Polymer Battery,Huawei Kirin 620 Octa Core 1.2GHz Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,-160722707,6800,6120,0,17082020,https://www.flipkart.com\/honor-holly-3-white-16-gb/p/itmf4238mhnvbtyu?pid=MOBEMK73KETFWGFM&lid=LSTMOBEMK73KETFWGFMZRR9NA&marketplace=FLIPKART&srno=b_1_21&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBEMK73KETFWGFM.SEARCH&ssid=irre4opigg0000001597649596067,1,1,43,0.7407490557258879,19,339800,,,
Honor Holly 3 (Gold  32 GB),Honor,900892561,Honor Holly 3 ,https://www.flipkart.com,1370073579,1370073579,1370073579,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) HD Display,13MP Rear Camera | 8MP Front Camera,3000 mAh Li-Polymer Battery,Huawei Kirin 620 Octa Core 1.2GHz Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,-160722707,6490,5646,0,17082020,https://www.flipkart.com\/honor-holly-3-gold-32-gb/p/itmf4238mhnvbtyu?pid=MOBF3HCH8DKYF6B6&lid=LSTMOBF3HCH8DKYF6B676PSD2&marketplace=FLIPKART&srno=b_1_22&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF3HCH8DKYF6B6.SEARCH&ssid=irre4opigg0000001597649596067,1,1,19,0.12546088659019106,21,711720,,,
Honor Holly 3 (Black  32 GB),Honor,900892561,Honor Holly 3 ,https://www.flipkart.com,-368937874,-368937874,-368937874,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) HD Display,13MP Rear Camera | 8MP Front Camera,3000 mAh Li-Polymer Battery,Huawei Kirin 620 Octa Core 1.2GHz Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,-160722707,6490,5711,0,17082020,https://www.flipkart.com\/honor-holly-3-black-32-gb/p/itmf4238mhnvbtyu?pid=MOBF3HCHMEZGUXJN&lid=LSTMOBF3HCHMEZGUXJNPXJOI4&marketplace=FLIPKART&srno=b_1_23&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBF3HCHMEZGUXJN.SEARCH&ssid=irre4opigg0000001597649596067,1,1,30,0.3270656146930637,16,710715,,,
Honor 4X (Gold  8 GB),Honor,900892561,Honor 4X ,https://www.flipkart.com,-1609618968,-1609618968,-1609618968,2 GB RAM | 8 GB ROM | Expandable Upto 32 GB,13.97 cm (5.5 inch) HD Display,13MP Rear Camera | 5MP Front Camera,3000 mAh Battery,Qualcomm Snapdragon 410 MSM8916 Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,268804131,10499,8609,0,17082020,https://www.flipkart.com\/honor-4x-gold-8-gb/p/itmeuyd9vg73gghm?pid=MOBE5KZJMPQHPTN2&lid=LSTMOBE5KZJMPQHPTN2JDKZCM&marketplace=FLIPKART&srno=b_1_24&otracker=CLP_filters&fm=organic&iid=be3b5199-3c60-48ab-943e-7caa25158cfc.MOBE5KZJMPQHPTN2.SEARCH&ssid=irre4opigg0000001597649596067,1,1,11,0.1784476857225853,23,829007,,,
Apple iPhone SE (Black  64 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,59751176,59751176,59751176,64 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,41500,39010,42500,17082020,https://www.flipkart.com\/apple-iphone-se-black-64-gb/p/itm832dd5963a08d?pid=MOBFRFXHCKWDAC4A&lid=LSTMOBFRFXHCKWDAC4AEQROVZ&marketplace=FLIPKART&srno=b_1_1&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHCKWDAC4A.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,39,0.7194200524506044,47,407202,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (White  64 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,-1682654466,-1682654466,-1682654466,64 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,41500,34445,42500,17082020,https://www.flipkart.com\/apple-iphone-se-white-64-gb/p/itmaf546e27c4eaf?pid=MOBFRFXHMEZRCXRV&lid=LSTMOBFRFXHMEZRCXRVDHSVH1&marketplace=FLIPKART&srno=b_1_2&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHMEZRCXRV.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,19,0.2357561173081879,29,881288,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (Red  64 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,-836987023,-836987023,-836987023,64 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,41500,38595,42500,17082020,https://www.flipkart.com\/apple-iphone-se-red-64-gb/p/itm6e9443811d36a?pid=MOBFRFXHYMPBSB5H&lid=LSTMOBFRFXHYMPBSB5HVHY9KJ&marketplace=FLIPKART&srno=b_1_3&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHYMPBSB5H.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,15,0.7890579127987803,20,215390,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (Black  128 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,1611469945,1611469945,1611469945,128 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,46800,37908,47800,17082020,https://www.flipkart.com\/apple-iphone-se-black-128-gb/p/itm82fa36b77c804?pid=MOBFRFXH2A3EAPZQ&lid=LSTMOBFRFXH2A3EAPZQINBV5C&marketplace=FLIPKART&srno=b_1_4&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXH2A3EAPZQ.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,25,0.7780561064969026,12,770904,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (White  128 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,-893208424,-893208424,-893208424,128 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,46800,44460,47800,17082020,https://www.flipkart.com\/apple-iphone-se-white-128-gb/p/itm5bf5efeb2e3b6?pid=MOBFRFXHHGF4P6BZ&lid=LSTMOBFRFXHHGF4P6BZNDIG9E&marketplace=FLIPKART&srno=b_1_5&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHHGF4P6BZ.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,39,0.8220860366876397,39,735165,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (Red  128 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,659395814,659395814,659395814,128 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,46800,42120,47800,17082020,https://www.flipkart.com\/apple-iphone-se-red-128-gb/p/itm55d4e3652bd92?pid=MOBFRFXHNB5ED82D&lid=LSTMOBFRFXHNB5ED82DP6ZOLW&marketplace=FLIPKART&srno=b_1_6&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHNB5ED82D.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,10,0.3341900895733211,40,311764,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (Black  256 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,1392644875,1392644875,1392644875,256 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,57300,46413,58300,17082020,https://www.flipkart.com\/apple-iphone-se-black-256-gb/p/itm904337fdd4d7f?pid=MOBFRFXHKRKWJQUS&lid=LSTMOBFRFXHKRKWJQUSKVPYRP&marketplace=FLIPKART&srno=b_1_7&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHKRKWJQUS.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,11,0.6484172666964995,10,787260,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (Red  256 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,-778156783,-778156783,-778156783,256 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,57300,47559,58300,17082020,https://www.flipkart.com\/apple-iphone-se-red-256-gb/p/itmf705b162fb89b?pid=MOBFRFXHJURGR68G&lid=LSTMOBFRFXHJURGR68GJN3AVU&marketplace=FLIPKART&srno=b_1_8&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHJURGR68G.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,42,0.2775181163169178,43,642625,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Apple iPhone SE (White  256 GB),Apple,-783501072,Apple iPhone SE ,https://www.flipkart.com,1661334757,1661334757,1661334757,256 GB ROM,11.94 cm (4.7 inch) Retina HD Display,12MP Rear Camera | 7MP Front Camera,A13 Bionic Chip with 3rd Gen Neural Engine Processor,Water and Dust Resistant (1 meter for Upto 30 minutes  IP67),Fast Charge Capable,Home,Mobiles & Accessories,Mobiles,-979783836,57300,52143,58300,17082020,https://www.flipkart.com\/apple-iphone-se-white-256-gb/p/itm4d73793c30c4c?pid=MOBFRFXHPZCHAPEH&lid=LSTMOBFRFXHPZCHAPEH0XRVUQ&marketplace=FLIPKART&srno=b_1_9&otracker=nmenu_sub_Electronics_0_iPhone%20SE&fm=organic&iid=1b74f03a-7c79-44f4-beab-f26d7733e55e.MOBFRFXHPZCHAPEH.SEARCH&ssid=fie38nlz5s0000001597649596722,1,1,12,0.6809992507498013,38,260952,Wireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately,Brand Warranty for 1 Year,
Vivo Y15 (Burgundy Red  64 GB),Vivo,1179705082,Vivo Y15 ,https://www.flipkart.com,1102313751,1102313751,1102313751,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP + 8MP | 16MP Front Camera,5000 mAh Battery,MediaTek Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-856674380,12990,12340,15990,17082020,https://www.flipkart.com\/vivo-y15-burgundy-red-64-gb/p/itmfgadf77s87w8x?pid=MOBFGQQYNC3WKZNU&lid=LSTMOBFGQQYNC3WKZNUYZMDQZ&marketplace=FLIPKART&srno=b_1_1&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFGQQYNC3WKZNU.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,35,0.18611101791297346,25,635642,,,
Vivo Y15 (Aqua Blue  64 GB),Vivo,1179705082,Vivo Y15 ,https://www.flipkart.com,1034870895,1034870895,1034870895,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP + 8MP | 16MP Front Camera,5000 mAh Battery,MediaTek Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-856674380,12990,12340,15990,17082020,https://www.flipkart.com\/vivo-y15-aqua-blue-64-gb/p/itmfgadf77s87w8x?pid=MOBFGQQYZMGHMQZH&lid=LSTMOBFGQQYZMGHMQZHES4HHJ&marketplace=FLIPKART&srno=b_1_2&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFGQQYZMGHMQZH.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,28,0.09672440452630204,12,590490,,,
Vivo Y12 (Aqua Blue  64 GB),Vivo,1179705082,Vivo Y12 ,https://www.flipkart.com,-42014406,-42014406,-42014406,3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP + 8MP | 8MP Front Camera,5000 mAh Battery,MediaTek Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-816164585,10990,9232,13990,17082020,https://www.flipkart.com\/vivo-y12-aqua-blue-64-gb/p/itmfhyjvucp5mueg?pid=MOBFH4YGKMWU4EPU&lid=LSTMOBFH4YGKMWU4EPU4EDZDH&marketplace=FLIPKART&srno=b_1_3&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFH4YGKMWU4EPU.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,43,0.9668265547666872,22,823115,,,
Vivo Y12 (Burgundy Red  64 GB),Vivo,1179705082,Vivo Y12 ,https://www.flipkart.com,2027895161,2027895161,2027895161,3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP + 8MP | 8MP Front Camera,5000 mAh Battery,MediaTek Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-816164585,10990,9342,13990,17082020,https://www.flipkart.com\/vivo-y12-burgundy-red-64-gb/p/itmfhyjvucp5mueg?pid=MOBFH4YGZZ5SUKGF&lid=LSTMOBFH4YGZZ5SUKGFVGW0XX&marketplace=FLIPKART&srno=b_1_4&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFH4YGZZ5SUKGF.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,32,0.26764565360577397,37,448574,,,
Vivo Y91i (Ocean Blue  32 GB),Vivo,1179705082,Vivo Y91i ,https://www.flipkart.com,1536454120,1536454120,1536454120,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,4030 mAh Li-ion Battery,MTK Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,788736663,7890,7417,8410,17082020,https://www.flipkart.com\/vivo-y91i-ocean-blue-32-gb/p/itmff6vsadyrbauf?pid=MOBFEFCPGZZWYNRY&lid=LSTMOBFEFCPGZZWYNRYLX7EP3&marketplace=FLIPKART&srno=b_1_5&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFEFCPGZZWYNRY.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,16,0.14765689752799227,33,653017,,,
Vivo Y91i (Fusion Black  32 GB),Vivo,1179705082,Vivo Y91i ,https://www.flipkart.com,117858310,117858310,117858310,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,4030 mAh Li-ion Battery,MTK Helio P22 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,788736663,7890,7338,8478,17082020,https://www.flipkart.com\/vivo-y91i-fusion-black-32-gb/p/itmff6vsadyrbauf?pid=MOBFEFCPX6AJ7C6K&lid=LSTMOBFEFCPX6AJ7C6KEIPABG&marketplace=FLIPKART&srno=b_1_6&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFEFCPX6AJ7C6K.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,30,0.2863527911377993,19,503556,,,
Vivo Y11 (Agate Red  32 GB),Vivo,1179705082,Vivo Y11 ,https://www.flipkart.com,-454638972,-454638972,-454638972,3 GB RAM | 32 GB ROM,16.13 cm (6.35 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,5000 mAh Battery,SDM439 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-246103458,9990,8392,9450,17082020,https://www.flipkart.com\/vivo-y11-agate-red-32-gb/p/itmb764fb6d6ef60?pid=MOBFN9ZJA8UZPHQG&lid=LSTMOBFN9ZJA8UZPHQGNP303P&marketplace=FLIPKART&srno=b_1_7&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=1e099e4b-4d64-4f26-8ef5-088d696bfdce.MOBFN9ZJA8UZPHQG.SEARCH&ssid=u5mt5382f40000001597649597283,1,1,39,0.13250687369632075,49,607887,,,
